4833,74597
4834,87480
4835,97258
4836,97490
4837,37434
4838,24637
4839,36466
4840,22175
4841,89287
4842,37299
4843,21388
4844,36457
4845,87763
4846,97215
4847,89542
4848,22047
4849,97645
4850,22119
4851,97340
4852,24106
4853,97279
4854,97505
4855,87561
4856,24145
4857,22395
4858,87700
4859,89291
4860,23826
4861,97534
4862,24619
4863,89278
4864,97720
4865,89281
4866,97714
4867,97320
4868,88457
4869,21423
4870,22393
4871,73432
4872,24114
4873,87764
4874,97724
4875,21445
4876,22159
4877,91587
4878,24116
4879,21035
4880,97702
4881,97320
4882,97523
4883,24118
4884,22045
4885,89518
4886,24159
4887,91541
4888,22117
4889,89284
4890,87544
4891,87758
4892,37281
4893,23863
4894,89522
4895,89520
4896,89293
4897,23845
4898,89542
4899,91631
4900,23866
4901,74594
4902,29339
4903,73492
4904,87474
4905,87740
4906,99819
4907,89264
4908,37520
4909,22889
4910,24635
4911,24250
4912,97654
4913,31226
4914,21033
4915,99830
4916,87509
4917,91625
4918,21441
4919,29342
4920,36469
4921,24103
4922,24245
4923,22147
4924,24610
4925,31241
4926,22115
4927,31228
4928,24105
4929,87751
4930,31234
4931,29348
4932,97342
4933,24143
4934,91610
4935,97464
4936,31185
4937,89340
4938,87748
4939,87773
4940,22149
4941,22359
4942,97493
4943,29358
4944,22143
4945,91628
4946,37115
4947,97247
4948,87487
4949,73463
4950,22949
4951,37199
4952,31246
4953,22145
4954,89290
4955,37539
4956,89299
4957,24211
4958,29565
4959,89296
4960,22885
4961,97616
4962,22113
4963,24601
4964,97537
4965,89192
4966,24148
4967,21031
4968,36433
4969,87789
4970,74579
4971,37339
4972,24147
4973,87767
4974,24146
4975,97332
4976,74597
4977,89346
4978,29361
4979,97424
4980,37197
4981,73488
4982,24149
4983,29356
4984,89537
4985,97334
4986,91620
4987,91583
4988,97456
4989,87737
4990,22941
4991,22926
4992,89176
4993,91607
4994,89294
4995,97517
4996,29345
4997,29359
4998,98617
4999,97506
5000,24248
5001,38729
5002,87730
5003,99817
5004,91637
5005,38271
5006,38272
5007,87448
5008,37359
5009,97711
5010,97520
5011,29331
5012,24226
5013,98590
5014,21509
5015,97348
5016,97509
5017,89168
5018,97350
5019,21039
5020,99831
5021,99976
5022,89297
5023,87463
5024,87734
5025,21444
5026,24222
5027,23816
5028,97618
5029,87785
5030,23867
5031,99819
5032,38279
5033,97359
5034,37197
5035,21394
5036,87527
5037,73466
5038,21029
5039,24232
5040,97421
5041,87779
5042,87766
5043,99988
5044,97422
5045,89564
5046,98597
5047,24223
5048,23795
5049,91616
5050,73450
5051,91550
5052,23829
5053,38277
5054,87727
5055,89335
5056,87760
5057,24235
5058,97638
5059,97320
5060,97348
5061,21465
5062,29355
5063,21449
5064,31224
5065,89568
5066,86498
5067,97532
5068,37327
5069,73499
5070,87752
5071,89347
5072,37351
5073,89312
5074,87787
5075,91555
5076,91635
5077,97640
5078,87761
5079,23869
5080,89567
5081,38228
5082,91605
5083,89359
5084,21423
5085,87439
5086,87743
5087,89168
5088,97355
5089,97469
5090,87749
5091,38274
5092,97525
5093,97346
5094,24253
5095,97526
5096,23843
5097,23845
5098,22962
5099,87781
5100,22946
5101,29353
5102,24326
5103,87549
5104,36456
5105,29578
5106,97640
5107,91465
5108,87545
5109,29364
5110,29364
5111,99826
5112,91608
5113,38268
5114,21444
5115,97353
5116,98574
5117,22927
5118,87784
5119,73495
5120,37412
5121,91592
5122,89428
5123,24638
5124,89367
5125,21391
5126,97453
5127,91478
5128,91626
5129,38685
5130,38536
5131,73441
5132,87770
5133,38678
5134,89352
5135,91601
5136,87724
5137,21358
5138,38275
5139,87736
5140,89447
5141,21521
5142,91593
5143,38709
5144,21386
5145,97348
5146,89423
5147,73485
5148,86488
5149,97508
5150,87755
5151,87435
5152,21391
5153,21409
5154,29351
5155,97447
5156,23824
5157,23813
5158,22967
5159,87493
5160,38229
5161,38259
5162,86519
5163,91484
5164,86491
5165,38176
5166,24217
5167,38159
5168,89441
5169,86489
5170,29362
5171,22955
5172,89429
5173,97529
5174,36448
5175,97357
5176,89561
5177,21529
5178,22929
5179,99986
5180,87437
5181,21423
5182,97511
5183,87746
5184,73497
5185,89431
5186,24256
5187,38539
5188,87477
5189,98639
5190,38704
5191,21360
5192,22969
5193,21447
5194,38226
5195,97638
5196,21502
5197,21357
5198,91578
5199,22961
5200,97633
5201,29582
5202,22965
5203,87776
5204,29556
5205,89362
5206,87490
5207,91589
5208,21436
5209,86480
5210,29593
5211,97488
5212,91614
5213,38644
5214,87471
5215,99848
5216,86476
5217,23827
5218,97503
5219,89358
5220,87541
5221,89437
5222,89364
5223,99842
5224,87496
5225,23847
5226,23845
5227,23823
5228,89331
5229,87466
5230,29574
5231,24306
5232,21339
5233,86381
5234,91477
5235,91613
5236,91602
5237,21406
5238,87733
5239,23818
5240,22952
5241,37355
5242,37345
5243,21335
5244,87739
5245,38543
5246,98631
5247,23821
5248,91438
5249,91634
5250,29581
5251,24238
5252,91598
5253,22964
5254,21526
5255,87769
5256,29364
5257,89415
5258,87497
5259,91471
5260,87488
5261,37431
5262,91477
5263,87671
5264,73467
5265,87754
5266,38707
5267,89446
5268,99974
5269,97499
5270,21395
5271,29367
5272,38542
5273,38239
5274,91483
5275,22958
5276,98596
5277,87634
5278,97516
5279,97497
5280,99820
5281,38530
5282,97519
5283,89355
5284,29393
5285,91567
5286,29369
5287,89426
5288,29553
5289,91599
5290,97531
5291,99947
5292,91617
5293,22956
5294,89349
5295,87499
5296,89350
5297,73469
5298,22929
5299,87757
5300,21524
5301,89343
5302,23858
5303,97491
5304,91749
5305,29365
5306,87778
5307,21382
5308,38640
5309,86742
5310,99880
5311,91443
5312,29587
5313,22929
5314,38179
5315,73497
5316,97539
5317,86505
5318,86513
5319,99846
5320,97513
5321,21337
5322,38528
5323,87772
5324,91744
5325,86735
5326,97631
5327,38112
5328,91611
5329,21407
5330,89356
5331,73469
5332,23715
5333,22929
5334,91731
5335,38116
5336,24257
5337,91619
5338,23815
5339,96160
5340,86739
5341,86757
5342,89344
5343,21365
5344,97437
5345,38642
5346,38518
5347,23619
5348,86720
5349,89365
5350,38312
5351,22946
5352,38120
5353,91596
5354,24321
5355,21481
5356,38122
5357,91632
5358,87782
5359,38304
5360,21493
5361,87719
5362,86470
5363,87647
5364,22959
5365,21403
5366,91472
5367,87653
5368,86748
5369,97486
5370,87742
5371,98547
5372,96157
5373,21527
5374,29559
5375,89407
5376,21380
5377,98593
5378,97478
5379,23820
5380,87775
5381,38642
5382,38551
5383,21483
5384,23623
5385,23898
5386,87484
5387,98630
5388,24329
5389,97494
5390,38690
5391,91522
5392,87459
5393,98530
5394,96181
5395,86483
5396,89368
5397,87657
5398,38642
5399,91413
5400,97461
5401,21379
5402,99998
5403,99891
5404,89435
5405,38533
5406,89353
5407,29525
5408,87648
5409,38315
5410,21502
5411,91604
5412,37444
5413,37445
5414,38644
5415,38644
5416,99755
5417,29386
5418,91463
5419,38110
5420,29576
5421,86745
5422,37412
5423,96152
5424,38559
5425,38531
5426,89361
5427,99869
5428,87654
5429,38114
5430,86747
5431,99759
5432,91725
5433,91474
5434,23714
5435,87745
5436,99713
5437,91726
5438,23719
5439,38118
5440,89438
5441,91572
5442,91717
5443,38667
5444,91460
5445,29585
5446,29392
5447,86657
5448,38124
5449,99991
5450,29549
5451,86424
5452,99996
5453,21397
5454,86473
5455,37441
5456,23881
5457,86756
5458,38644
5459,99752
5460,89440
5461,98587
5462,87650
5463,21522
5464,21516
5465,91459
5466,87494
5467,91480
5468,86441
5469,21400
5470,86741
5471,86874
5472,86479
5473,29399
5474,38100
5475,23860
5476,38527
5477,97528
5478,89420
5479,96154
5480,99894
5481,86736
5482,38302
5483,38106
5484,23896
5485,87616
5486,38102
5487,38108
5488,96132
5489,86450
5490,87660
5491,86753
5492,38300
5493,90619
5494,91740
5495,97514
5496,86732
5497,23617
5498,38126
5499,91622
5500,86738
5501,99897
5502,87674
5503,87648
5504,29579
5505,86871
5506,38550
5507,86751
5508,86865
5509,99887
5510,86868
5511,23701
5512,86825
5513,87637
5514,38104
5515,91456
5516,99735
5517,87663
5518,98554
5519,29575
5520,91481
5521,87600
5522,97475
5523,98660
5524,21514
5525,38524
5526,23560
5527,38321
5528,86877
5529,38835
5530,23556
5531,86637
5532,91595
5533,91629
5534,38700
5535,86863
5536,97522
5537,38324
5538,87666
5539,38553
5540,29394
5541,86759
5542,91743
5543,38879
5544,98646
5545,86754
5546,86733
5547,38871
5548,97496
5549,89434
5550,91722
5551,96126
5552,87629
5553,86842
5554,23919
5555,21516
5556,91468
5557,21398
5558,98663
5559,86850
5560,91487
5561,38162
5562,90599
5563,19258
5564,96106
5565,38173
5566,24327
5567,91746
5568,90616
5569,38547
5570,38319
5571,86866
5572,21401
5573,38165
5574,29389
5575,87640
5576,86833
5577,97483
5578,96185
5579,29396
5580,86465
5581,91737
5582,98529
5583,86744
5584,87659
5585,23684
5586,91623
5587,23628
5588,21354
5589,29591
5590,86872
5591,96138
5592,86514
5593,89443
5594,86655
5595,23558
5596,99706
5597,91486
5598,86660
5599,99994
5600,99867
5601,98544
5602,86497
5603,97500
5604,87668
5605,99897
5606,29379
5607,21368
5608,38329
5609,86750
5610,38875
5611,91747
5612,23881
5613,29599
5614,98553
5615,91586
5616,86647
5617,29590
5618,86845
5619,29588
5620,86494
5621,38557
5622,87656
5623,23611
5624,23629
5625,86860
5626,91448
5627,91710
5628,38322
5629,91732
5630,38442
5631,38855
5632,23879
5633,38170
5634,91580
5635,86879
5636,98559
5637,23717
5638,86500
5639,91462
5640,38327
5641,87665
5642,23554
5643,87672
5644,29378
5645,99885
5646,91466
5647,86502
5648,96166
5649,87675
5650,23689
5651,86830
5652,86650
5653,38556
5654,86854
5655,87669
5656,86685
5657,23911
5658,23883
5659,29584
5660,38877
5661,91590
5662,86459
5663,86609
5664,96193
5665,91805
5666,98527
5667,86399
5668,29562
5669,96151
5670,87651
5671,99734
5672,86807
5673,96176
5674,23552
5675,86486
5676,23909
5677,91452
5678,23627
5679,91728
5680,87677
5681,86477
5682,87679
5683,86853
5684,91719
5685,86856
5686,23562
5687,96170
5688,91639
5689,86869
5690,23564
5691,23899
5692,98528
5693,23568
5694,38554
5695,87645
5696,86465
5697,91735
5698,99958
5699,91475
5700,96188
5701,23744
5702,23758
5703,38468
5704,29396
5705,23566
5706,86862
5707,98559
5708,23626
5709,23569
5710,86485
5711,23730
5712,86420
5713,87662
5714,96476
5715,96191
5716,96172
5717,86709
5718,91560
5719,91489
5720,23683
5721,38444
5722,86975
5723,38154
5724,29594
5725,99955
5726,38477
5727,38479
5728,90579
5729,29571
5730,99768
5731,96173
5732,38325
5733,99330
5734,38476
5735,91469
5736,96145
5737,86681
5738,91729
5739,86687
5740,91723
5741,19273
5742,23669
5743,86482
5744,96184
5745,38440
5746,96194
5747,86690
5748,87642
5749,90613
5750,86368
5751,23911
5752,86983
5753,96169
5754,38448
5755,91575
5756,91315
5757,86875
5758,29597
5759,86980
5760,38899
5761,23923
5762,86920
5763,96148
5764,29473
5765,91757
5766,86456
5767,98669
5768,91085
5769,91097
5770,29413
5771,96120
5772,86859
5773,96178
5774,19217
5775,86356
5776,91564
5777,86987
5778,86517
5779,91802
5780,86700
5781,86405
5782,91734
5783,86199
5784,86678
5785,98711
5786,21369
5787,86977
5788,96161
5789,99100
5790,86707
5791,98673
5792,86462
5793,86925
5794,86695
5795,21371
5796,86984
5797,90556
5798,91086
5799,86836
5800,23738
5801,38473
5802,38889
5803,96182
5804,38446
5805,96135
5806,86857
5807,99718
5808,99765
5809,86663
5810,98716
5811,38384
5812,96190
5813,86391
5814,86986
5815,86653
5816,91741
5817,86675
5818,91801
5819,86989
5820,38836
5821,29465
5822,86944
5823,86899
5824,96158
5825,90617
5826,91074
5827,91738
5828,91720
5829,19246
5830,98667
5831,96484
5832,38465
5833,38375
5834,23570
5835,38471
5836,38467
5837,98693
5838,99338
5839,86507
5840,99334
5841,86682
5842,90614
5843,90574
5844,91350
5845,96479
5846,86972
5847,98694
5848,96049
5849,99192
5850,38154
5851,38382
5852,86156
5853,96052
5854,96103
5855,90587
5856,86698
5857,91793
5858,96179
5859,38387
5860,38474
5861,38489
5862,29499
5863,98666
5864,91174
5865,96164
5866,29459
5867,86679
5868,86916
5869,91093
5870,19260
5871,96274
5872,38381
5873,86971
5874,38464
5875,86157
5876,91091
5877,91799
5878,86937
5879,38470
5880,99090
5881,91183
5882,96482
5883,86343
5884,86956
5885,86179
5886,29490
5887,96047
5888,98694
5889,91189
5890,99092
5891,38376
5892,99189
5893,38895
5894,86978
5895,91325
5896,86447
5897,96149
5898,86946
5899,86154
5900,38373
5901,86688
5902,86981
5903,91792
5904,90513
5905,82467
5906,86672
5907,86694
5908,96269
5909,99310
5910,86508
5911,86641
5912,86159
5913,96250
5914,86932
5915,38461
5916,91785
5917,86152
5918,86150
5919,38368
5920,86153
5921,86692
5922,38822
5923,86947
5924,86934
5925,06536
5926,86169
5927,38364
5928,86929
5929,06502
5930,96450
5931,23743
5932,91781
5933,29496
5934,91341
5935,86931
5936,38378
5937,38154
5938,90768
5939,86444
5940,96050
5941,98701
5942,23942
5943,06493
5944,96175
5945,86161
5946,91126
5947,29456
5948,38458
5949,96486
5950,99707
5951,29468
5952,82409
5953,38462
5954,86511
5955,86167
5956,86940
5957,96163
5958,96114
5959,29410
5960,82401
5961,99634
5962,86504
5963,96199
5964,86704
5965,38350
5966,91352
5967,86165
5968,96253
5969,86684
5970,19205
5971,91056
5972,96231
5973,82442
5974,29481
5975,91334
5976,86974
5977,38379
5978,91336
5979,96117
5980,91788
5981,86703
5982,23774
5983,90547
5984,91093
5985,86674
5986,98694
5987,86928
5988,91096
5989,82488
5990,96129
5991,86943
5992,82491
5993,99094
5994,86163
5995,39646
5996,86316
5997,91341
5998,91804
5999,38486
6000,90522
6001,38838
6002,96528
6003,39393
6004,86415
6005,90766
6006,86438
6007,82269
6008,86935
6009,86643
6010,82389
6011,86492
6012,38459
6013,23777
6014,91166
6015,96110
6016,82383
6017,91187
6018,99195
6019,82401
6020,82435
6021,98746
6022,91807
6023,86911
6024,90765
6025,86923
6026,29482
6027,91186
6028,82405
6029,82475
6030,38820
6031,96146
6032,23779
6033,29479
6034,82497
6035,99091
6036,99631
6037,96123
6038,91353
6039,91058
6040,19243
6041,96489
6042,96215
6043,99095
6044,91798
6045,38372
6046,86554
6047,86949
6048,82297
6049,06537
6050,90762
6051,23936
6052,86666
6053,90763
6054,96487
6055,86574
6056,99326
6057,91052
6058,19249
6059,39356
6060,96472
6061,91083
6062,82487
6063,90427
6064,90449
6065,90453
6066,23749
6067,82272
6068,99638
6069,91054
6070,96271
6071,86453
6072,29487
6073,91088
6074,06493
6075,06493
6076,86510
6077,86922
6078,90431
6079,23775
6080,99089
6081,91301
6082,98724
6083,99097
6084,23769
6085,29451
6086,91330
6087,07426
6088,06493
6089,99084
6090,90429
6091,99102
6092,39365
6093,86551
6094,99087
6095,86573
6096,96155
6097,82380
6098,99086
6099,99096
6100,90451
6101,99610
6102,86568
6103,23948
6104,91080
6105,23746
6106,29416
6107,91094
6108,86676
6109,19230
6110,90441
6111,86941
6112,85132
6113,82433
6114,91796
6115,90562
6116,06578
6117,96237
6118,91154
6119,91809
6120,90419
6121,82490
6122,99085
6123,90439
6124,06536
6125,39359
6126,86919
6127,90425
6128,82278
6129,96465
6130,06536
6131,90455
6132,91795
6133,99099
6134,82449
6135,39397
6136,91099
6137,86926
6138,23747
6139,91790
6140,39649
6141,29462
6142,91180
6143,39343
6144,90411
6145,86495
6146,06567
6147,06485
6148,90443
6149,06484
6150,82299
6151,86697
6152,38829
6153,82276
6154,86570
6155,82386
6156,82293
6157,82399
6158,82362
6159,82398
6160,29439
6161,99098
6162,91332
6163,86938
6164,90469
6165,90402
6166,98744
6167,90408
6168,82496
6169,90403
6170,90459
6171,86559
6172,06526
6173,91090
6174,90461
6175,91077
6176,82445
6177,82407
6178,90530
6179,91361
6180,90409
6181,23769
6182,96247
6183,19303
6184,90478
6185,82285
6186,90489
6187,90596
6188,99198
6189,96196
6190,82436
6191,96167
6192,82279
6193,85111
6194,90491
6195,96242
6196,90471
6197,19209
6198,82287
6199,96279
6200,82288
6201,86633
6202,90480
6203,91365
6204,96187
6205,99102
6206,86577
6207,90482
6208,96523
6209,85235
6210,90455
6211,96515
6212,91320
6213,90471
6214,82438
6215,91161
6216,82291
6217,82211
6218,82266
6219,82294
6220,91369
6221,82396
6222,29472
6223,82418
6224,86669
6225,38828
6226,85131
6227,90473
6228,99448
6229,91356
6230,86701
6231,86529
6232,86556
6233,90475
6234,39387
6235,85072
6236,90411
6237,96524
6238,96272
6239,82281
6240,82346
6241,82284
6242,99198
6243,91358
6244,91364
6245,85135
6246,06528
6247,23946
6248,90542
6249,29476
6250,96260
6251,91359
6252,07429
6253,91338
6254,82290
6255,85128
6256,19073
6257,96275
6258,06577
6259,91362
6260,90537
6261,29488
6262,82481
6263,82493
6264,91177
6265,86673
6266,39345
6267,86571
6268,85250
6269,82229
6270,90584
6271,99428
6272,07427
6273,82237
6274,90571
6275,96277
6276,82296
6277,91322
6278,96257
6279,99438
6280,82256
6281,99625
6282,07407
6283,96264
6284,82441
6285,96268
6286,82447
6287,82390
6288,91338
6289,91207
6290,85116
6291,07422
6292,23946
6293,82327
6294,91347
6295,90602
6296,82216
6297,82395
6298,86576
6299,99439
6300,07318
6301,96142
6302,29497
6303,29494
6304,82494
6305,91346
6306,06343
6307,06556
6308,90552
6309,96224
6310,39638
6311,86562
6312,86565
6313,39164
6314,06543
6315,91349
6316,06463
6317,90592
6318,19071
6319,82205
6320,82402
6321,19288
6322,29484
6323,85254
6324,85259
6325,19294
6326,90607
6327,82234
6328,39624
6329,98743
6330,06458
6331,82499
6332,82239
6333,82319
6334,85253
6335,96328
6336,23968
6337,82343
6338,29485
6339,91327
6340,19075
6341,99427
6342,06466
6343,91367
6344,82347
6345,86561
6346,86668
6347,96355
6348,85137
6349,82439
6350,99628
6351,99444
6352,91171
6353,85114
6354,96197
6355,82387
6356,96342
6357,85049
6358,90610
6359,86567
6360,91344
6361,82392
6362,06467
6363,85110
6364,82340
6365,82275
6366,92342
6367,96332
6368,82432
6369,91220
6370,96317
6371,90559
6372,19309
6373,85122
6374,91227
6375,85117
6376,82444
6377,99425
6378,91355
6379,07330
6380,95359
6381,82393
6382,82131
6383,85232
6384,86706
6385,91286
6386,96361
6387,86564
6388,82140
6389,85229
6390,06571
6391,85125
6392,23966
6393,82223
6394,85247
6395,19069
6396,83676
6397,91245
6398,95515
6399,96369
6400,85302
6401,19057
6402,95336
6403,86579
6404,96337
6405,99636
6406,91233
6407,82541
6408,82404
6409,82110
6410,23996
6411,06456
6412,99423
6413,06469
6414,06449
6415,85051
6416,90518
6417,39619
6418,29491
6419,82349
6420,91242
6421,82152
6422,92353
6423,82431
6424,06542
6425,29471
6426,82178
6427,82335
6428,19077
6429,29475
6430,85080
6431,95349
6432,39444
6433,06542
6434,96352
6435,83661
6436,06464
6437,86558
6438,82377
6439,85123
6440,06333
6441,39448
6442,85113
6443,95491
6444,92361
6445,83671
6446,39340
6447,91282
6448,91278
6449,99441
6450,96364
6451,92334
6452,95490
6453,82194
6454,96358
6455,91244
6456,07333
6457,19061
6458,91238
6459,82547
6460,95326
6461,39167
6462,81249
6463,85305
6464,06647
6465,19055
6466,39435
6467,91239
6468,92348
6469,83673
6470,85139
6471,23999
6472,92360
6473,91241
6474,92318
6475,07338
6476,19059
6477,85057
6478,85258
6479,85055
6480,95488
6481,29478
6482,85298
6483,85221
6484,91217
6485,99510
6486,92339
6487,85276
6488,23972
6489,82057
6490,19053
6491,06268
6492,92369
6493,06528
6494,96349
6495,39628
6496,83670
6497,85244
6498,82515
6499,06642
6500,82166
6501,85134
6502,82549
6503,82061
6504,82069
6505,85095
6506,81245
6507,19055
6508,82538
6509,06313
6510,95365
6511,06268
6512,07349
6513,85293
6514,06268
6515,23966
6516,81243
6517,85256
6518,85241
6519,07768
6520,85238
6521,19300
6522,91257
6523,95496
6524,39448
6525,85309
6526,85757
6527,06333
6528,39448
6529,82067
6530,85084
6531,85101
6532,91235
6533,85107
6534,85077
6535,80999
6536,85053
6537,82544
6538,96367
6539,96346
6540,19063
6541,91230
6542,95512
6543,91287
6544,07751
6545,81247
6546,06647
6547,23970
6548,85120
6549,81241
6550,06308
6551,92283
6552,91247
6553,39171
6554,19086
6555,19067
6556,91224
6557,85304
6558,95355
6559,06295
6560,39326
6561,95346
6562,80997
6563,82065
6564,07387
6565,96365
6566,95503
6567,06648
6568,81377
6569,80689
6570,81375
6571,85092
6572,39343
6573,06311
6574,19079
6575,95503
6576,83646
6577,23966
6578,39606
6579,81475
6580,92364
6581,95496
6582,82064
6583,83623
6584,39629
6585,95369
6586,80995
6587,23974
6588,07343
6589,95361
6590,99518
6591,80638
6592,07368
6593,95367
6594,80687
6595,80639
6596,92367
6597,95511
6598,91236
6599,81476
6600,19065
6601,95500
6602,80992
6603,82049
6604,85098
6605,91284
6606,29493
6607,85296
6608,80686
6609,39517
6610,81477
6611,39615
6612,85411
6613,95445
6614,85764
6615,39446
6616,19306
6617,07751
6618,80993
6619,95473
6620,81379
6621,81479
6622,07751
6623,85777
6624,07745
6625,85778
6626,93336
6627,39418
6628,82031
6629,06347
6630,92275
6631,18230
6632,85716
6633,92345
6634,95494
6635,81373
6636,39116
6637,81369
6638,07389
6639,80634
6640,95447
6641,19417
6642,06279
6643,80637
6644,80339
6645,95339
6646,95179
6647,85307
6648,91249
6649,95463
6650,80636
6651,07743
6652,80809
6653,39110
6654,39179
6655,92363
6656,95131
6657,80935
6658,07381
6659,92358
6660,85119
6661,85290
6662,95364
6663,82041
6664,81371
6665,95358
6666,92268
6667,80335
6668,81545
6669,80337
6670,95499
6671,91275
6672,80336
6673,80797
6674,80933
6675,07778
6676,85283
6677,07366
6678,91289
6679,39439
6680,85402
6681,81543
6682,19357
6683,23992
6684,85088
6685,39130
6686,92355
6687,19089
6688,95362
6689,95448
6690,07356
6691,85391
6692,06317
6693,92262
6694,81545
6695,83674
6696,80469
6697,95444
6698,80333
6699,39443
6700,92281
6701,80798
6702,85129
6703,18233
6704,81547
6705,80796
6706,80937
6707,80331
6708,85301
6709,80804
6710,80807
6711,82054
6712,95356
6713,93349
6714,80799
6715,95502
6716,39576
6717,80801
6718,81541
6719,85386
6720,39120
6721,81539
6722,80803
6723,80939
6724,80539
6725,19412
6726,80538
6727,80802
6728,81549
6729,81669
6730,07751
6731,39128
6732,07749
6733,39118
6734,82024
6735,80805
6736,81667
6737,39112
6738,83677
6739,95352
6740,92259
6741,81675
6742,82008
6743,85376
6744,39108
6745,07747
6746,93339
6747,06638
6748,95138
6749,85748
6750,83708
6751,81679
6752,95233
6753,83679
6754,06636
6755,06425
6756,06628
6757,81671
6758,95460
6759,39221
6760,39122
6761,85375
6762,06420
6763,81925
6764,06632
6765,07929
6766,81677
6767,85579
6768,83607
6769,81673
6770,85414
6771,81737
6772,39104
6773,95509
6774,81735
6775,19372
6776,95517
6777,07646
6778,07774
6779,83666
6780,83624
6781,92280
6782,07389
6783,39126
6784,19322
6785,85649
6786,95119
6787,39124
6788,85774
6789,81927
6790,95466
6791,92278
6792,91281
6793,85104
6794,19374
6795,39106
6796,81929
6797,81739
6798,07924
6799,85126
6800,39114
6801,95192
6802,06408
6803,92655
6804,85354
6805,81825
6806,95497
6807,95236
6808,83707
6809,85521
6810,85737
6811,07806
6812,06406
6813,81829
6814,84089
6815,93333
6816,84072
6817,06429
6818,93155
6819,85395
6820,39218
6821,92265
6822,92331
6823,92237
6824,81827
6825,83703
6826,95213
6827,85609
6828,95482
6829,83627
6830,39579
6831,07907
6832,07778
6833,06429
6834,95197
6835,92265
6836,85662
6837,85640
6838,85399
6839,06198
6840,39291
6841,85406
6842,95188
6843,07616
6844,84048
6845,19348
6846,95519
6847,18225
6848,85635
6849,85540
6850,84104
6851,06618
6852,39175
6853,92289
6854,85653
6855,85622
6856,06179
6857,95152
6858,39240
6859,95469
6860,85356
6861,06246
6862,93309
6863,18236
6864,95460
6865,83626
6866,83684
6867,85630
6868,92277
6869,39175
6870,95493
6871,07926
6872,39288
6873,92249
6874,92256
6875,85551
6876,06249
6877,85452
6878,07922
6879,92676
6880,19370
6881,95180
6882,39217
6883,07619
6884,83700
6885,95239
6886,39114
6887,39114
6888,39114
6889,92260
6890,95485
6891,39114
6892,06193
6893,07819
6894,39114
6895,93176
6896,85464
6897,39217
6898,07927
6899,39245
6900,84094
6901,85591
6902,85652
6903,18246
6904,92284
6905,85658
6906,19406
6907,85405
6908,39249
6909,85445
6910,06255
6911,93351
6912,93343
6913,92366
6914,85586
6915,18209
6916,83629
6917,83714
6918,85417
6919,85599
6920,92224
6921,95191
6922,85598
6923,95176
6924,85467
6925,93354
6926,85604
6927,18239
6928,85667
6929,83734
6930,93358
6931,95514
6932,39596
6933,95189
6934,18249
6935,93326
6936,83727
6937,95686
6938,84091
6939,85416
6940,19348
6941,85410
6942,83620
6943,95505
6944,93346
6945,95030
6946,95234
6947,85462
6948,07629
6949,85646
6950,07639
6951,92245
6952,84106
6953,95505
6954,95163
6955,19376
6956,95485
6957,95237
6958,06242
6959,85625
6960,19322
6961,07607
6962,85413
6963,95694
6964,95694
6965,83737
6966,85570
6967,19336
6968,92274
6969,85665
6970,95183
6971,85614
6972,85368
6973,39264
6974,18211
6975,06388
6976,95478
6977,93164
6978,06667
6979,85560
6980,95126
6981,07613
6982,06369
6983,06386
6984,92724
6985,95508
6986,95163
6987,16928
6988,85419
6989,92271
6990,06120
6991,92286
6992,95709
6993,93183
6994,18211
6995,95506
6996,07589
6997,92266
6998,85435
6999,19372
7000,95032
7001,93152
7002,07955
7003,95682
7004,06126
7005,06721
7006,93180
7007,85457
7008,92287
7009,92242
7010,93342
7011,07919
7012,07586
7013,07919
7014,93182
7015,92266
7016,92272
7017,39590
7018,93359
7019,83052
7020,85567
7021,93348
7022,84076
7023,95145
7024,85661
7025,07937
7026,19339
7027,06682
7028,83730
7029,95158
7030,39279
7031,08538
7032,84101
7033,85459
7034,85408
7035,07570
7036,06259
7037,06217
7038,92700
7039,95697
7040,85669
7041,06124
7042,93161
7043,95028
7044,06258
7045,95683
7046,19386
7047,06667
7048,93352
7049,92690
7050,06122
7051,16949
7052,85465
7053,06128
7054,39317
7055,83075
7056,92263
7057,83735
7058,85617
7059,06118
7060,07952
7061,85659
7062,08539
7063,83104
7064,95632
7065,95182
7066,85469
7067,85447
7068,95195
7069,06366
7070,93133
7071,19399
7072,85461
7073,93345
7074,07950
7075,93188
7076,95700
7077,85664
7078,06132
7079,93195
7080,85456
7081,06108
7082,95168
7083,83043
7084,06369
7085,84056
7086,06722
7087,06114
7088,95185
7089,84095
7090,06110
7091,95704
7092,06385
7093,84079
7094,92729
7095,06130
7096,39319
7097,95111
7098,85656
7099,84107
7100,93186
7101,07557
7102,92720
7103,92421
7104,93356
7105,92702
7106,95679
7107,93077
7108,06237
7109,18198
7110,92708
7111,95100
7112,08606
7113,92681
7114,39307
7115,18276
7116,95194
7117,06112
7118,92253
7119,06688
7120,18107
7121,84085
7122,92269
7123,18258
7124,18069
7125,93080
7126,39524
7127,06188
7128,06116
7129,84172
7130,85643
7131,18059
7132,83553
7133,07548
7134,18119
7135,06686
7136,08527
7137,84174
7138,84424
7139,83059
7140,93128
7141,95680
7142,84435
7143,06780
7144,92711
7145,84098
7146,83098
7147,06712
7148,93138
7149,16945
7150,06679
7151,07554
7152,84034
7153,84434
7154,83064
7155,18106
7156,18109
7157,83080
7158,06184
7159,39539
7160,39261
7161,83109
7162,83550
7163,83088
7164,93049
7165,07958
